1.53.220.0/23,1581130.0,1562822.0,,0,0,,21.0292,105.8526,500.0,,en,AS,Asia,VN,Vietnam,HN,Hanoi,,,Hanoi,,Asia/Bangkok,0.0
1.53.222.0/23,1581130.0,1562822.0,,0,0,,21.0292,105.8526,50.0,,en,AS,Asia,VN,Vietnam,HN,Hanoi,,,Hanoi,,Asia/Bangkok,0.0
1.53.224.0/23,1566083.0,1562822.0,,0,0,,10.822,106.6257,5.0,,en,AS,Asia,VN,Vietnam,SG,Ho Chi Minh,,,Ho Chi Minh City,,Asia/Ho_Chi_Minh,0.0
1.53.226.0/23,1581130.0,1562822.0,,0,0,,21.0292,105.8526,20.0,,en,AS,Asia,VN,Vietnam,HN,Hanoi,,,Hanoi,,Asia/Bangkok,0.0
1.53.228.0/22,1566083.0,1562822.0,,0,0,,10.822,106.6257,5.0,,en,AS,Asia,VN,Vietnam,SG,Ho Chi Minh,,,Ho Chi Minh City,,Asia/Ho_Chi_Minh,0.0
1.53.232.0/21,1566083.0,1562822.0,,0,0,,10.822,106.6257,5.0,,en,AS,Asia,VN,Vietnam,SG,Ho Chi Minh,,,Ho Chi Minh City,,Asia/Ho_Chi_Minh,0.0
1.53.240.0/20,1581130.0,1562822.0,,0,0,,21.0292,105.8526,50.0,,en,AS,Asia,VN,Vietnam,HN,Hanoi,,,Hanoi,,Asia/Bangkok,0.0
1.54.0.0/22,1566083.0,1562822.0,,0,0,,10.822,106.6257,1000.0,,en,AS,Asia,VN,Vietnam,SG,Ho Chi Minh,,,Ho Chi Minh City,,Asia/Ho_Chi_Minh,0.0
1.54.4.0/23,1566083.0,1562822.0,,0,0,,10.822,106.6257,50.0,,en,AS,Asia,VN,Vietnam,SG,Ho Chi Minh,,,Ho Chi Minh City,,Asia/Ho_Chi_Minh,0.0
1.54.6.0/24,1583992.0,1562822.0,,0,0,,16.0685,108.2215,10.0,,en,AS,Asia,VN,Vietnam,DN,Da Nang,,,Da Nang,,Asia/Ho_Chi_Minh,0.0
1.54.7.0/24,1581130.0,1562822.0,,0,0,,21.0292,105.8526,50.0,,en,AS,Asia,VN,Vietnam,HN,Hanoi,,,Hanoi,,Asia/Bangkok,0.0
1.54.8.0/21,1581130.0,1562822.0,,0,0,,21.0292,105.8526,20.0,,en,AS,Asia,VN,Vietnam,HN,Hanoi,,,Hanoi,,Asia/Bangkok,0.0
1.54.16.0/21,1566083.0,1562822.0,,0,0,,10.822,106.6257,200.0,,en,AS,Asia,VN,Vietnam,SG,Ho Chi Minh,,,Ho Chi Minh City,,Asia/Ho_Chi_Minh,0.0
1.54.24.0/23,1566083.0,1562822.0,,0,0,,10.822,106.6257,5.0,,en,AS,Asia,VN,Vietnam,SG,Ho Chi Minh,,,Ho Chi Minh City,,Asia/Ho_Chi_Minh,0.0
1.54.26.0/23,1566319.0,1562822.0,,0,0,,21.5941,105.8432,5.0,,en,AS,Asia,VN,Vietnam,69,Thái Nguyên Province,,,Thai Nguyen,,Asia/Bangkok,0.0
1.54.28.0/22,1905475.0,1562822.0,,0,0,,11.1701,106.6687,50.0,,en,AS,Asia,VN,Vietnam,57,Bình Dương Province,,,Bình Dương Province,,Asia/Ho_Chi_Minh,0.0
1.54.32.0/22,1566083.0,1562822.0,,0,0,,10.822,106.6257,5.0,,en,AS,Asia,VN,Vietnam,SG,Ho Chi Minh,,,Ho Chi Minh City,,Asia/Ho_Chi_Minh,0.0
1.54.36.0/22,1583992.0,1562822.0,,0,0,,16.0685,108.2215,50.0,,en,AS,Asia,VN,Vietnam,DN,Da Nang,,,Da Nang,,Asia/Ho_Chi_Minh,0.0
1.54.40.0/21,1581130.0,1562822.0,,0,0,,21.0292,105.8526,50.0,,en,AS,Asia,VN,Vietnam,HN,Hanoi,,,Hanoi,,Asia/Bangkok,0.0
1.54.48.0/20,1581130.0,1562822.0,,0,0,,21.0292,105.8526,200.0,,en,AS,Asia,VN,Vietnam,HN,Hanoi,,,Hanoi,,Asia/Bangkok,0.0
1.54.64.0/20,1569899.0,1562822.0,,0,0,,10.7659,106.638,500.0,,en,AS,Asia,VN,Vietnam,SG,Ho Chi Minh,,,Phu Tho Hoa,,Asia/Ho_Chi_Minh,0.0
1.54.80.0/20,1566083.0,1562822.0,,0,0,,10.822,106.6257,500.0,,en,AS,Asia,VN,Vietnam,SG,Ho Chi Minh,,,Ho Chi Minh City,,Asia/Ho_Chi_Minh,0.0
1.54.96.0/21,1581130.0,1562822.0,,0,0,,21.0292,105.8526,500.0,,en,AS,Asia,VN,Vietnam,HN,Hanoi,,,Hanoi,,Asia/Bangkok,0.0
1.54.104.0/21,1566083.0,1562822.0,,0,0,,10.822,106.6257,1000.0,,en,AS,Asia,VN,Vietnam,SG,Ho Chi Minh,,,Ho Chi Minh City,,Asia/Ho_Chi_Minh,0.0
1.54.112.0/21,1566083.0,1562822.0,,0,0,,10.822,106.6257,100.0,,en,AS,Asia,VN,Vietnam,SG,Ho Chi Minh,,,Ho Chi Minh City,,Asia/Ho_Chi_Minh,0.0
1.54.120.0/21,1566083.0,1562822.0,,0,0,,10.822,106.6257,50.0,,en,AS,Asia,VN,Vietnam,SG,Ho Chi Minh,,,Ho Chi Minh City,,Asia/Ho_Chi_Minh,0.0
1.54.128.0/21,1581130.0,1562822.0,,0,0,,21.0292,105.8526,500.0,,en,AS,Asia,VN,Vietnam,HN,Hanoi,,,Hanoi,,Asia/Bangkok,0.0
1.54.136.0/22,1572151.0,1562822.0,,0,0,,12.2539,109.1832,1000.0,,en,AS,Asia,VN,Vietnam,34,Khánh Hòa Province,,,Nha Trang,,Asia/Ho_Chi_Minh,0.0
1.54.140.0/24,1566083.0,1562822.0,,0,0,,10.822,106.6257,100.0,,en,AS,Asia,VN,Vietnam,SG,Ho Chi Minh,,,Ho Chi Minh City,,Asia/Ho_Chi_Minh,0.0
1.54.141.0/24,1572151.0,1562822.0,,0,0,,12.2539,109.1832,1000.0,,en,AS,Asia,VN,Vietnam,34,Khánh Hòa Province,,,Nha Trang,,Asia/Ho_Chi_Minh,0.0
1.54.142.0/23,1572151.0,1562822.0,,0,0,,12.2539,109.1832,1000.0,,en,AS,Asia,VN,Vietnam,34,Khánh Hòa Province,,,Nha Trang,,Asia/Ho_Chi_Minh,0.0
1.54.144.0/20,1566083.0,1562822.0,,0,0,,10.822,106.6257,5.0,,en,AS,Asia,VN,Vietnam,SG,Ho Chi Minh,,,Ho Chi Minh City,,Asia/Ho_Chi_Minh,0.0
1.54.160.0/22,1562414.0,1562822.0,,0,0,,10.3444,107.0875,50.0,,en,AS,Asia,VN,Vietnam,43,Bà Rịa–Vũng Tàu Province,,,Vũng Tàu,,Asia/Ho_Chi_Minh,0.0
1.54.164.0/22,1581298.0,1562822.0,,0,0,,20.8559,106.6697,50.0,,en,AS,Asia,VN,Vietnam,HP,Haiphong,,,Haiphong,,Asia/Bangkok,0.0
1.54.168.0/22,1580240.0,1562822.0,,0,0,,16.4704,107.6009,50.0,,en,AS,Asia,VN,Vietnam,26,Thừa Thiên Huế Province,,,Huế,,Asia/Bangkok,0.0
1.54.172.0/23,1566083.0,1562822.0,,0,0,,10.822,106.6257,5.0,,en,AS,Asia,VN,Vietnam,SG,Ho Chi Minh,,,Ho Chi Minh City,,Asia/Ho_Chi_Minh,0.0
1.54.174.0/23,1581130.0,1562822.0,,0,0,,21.0292,105.8526,100.0,,en,AS,Asia,VN,Vietnam,HN,Hanoi,,,Hanoi,,Asia/Bangkok,0.0
1.54.176.0/20,1581130.0,1562822.0,,0,0,,21.0292,105.8526,5.0,,en,AS,Asia,VN,Vietnam,HN,Hanoi,,,Hanoi,,Asia/Bangkok,0.0
1.54.192.0/20,1566083.0,1562822.0,,0,0,,10.822,106.6257,500.0,,en,AS,Asia,VN,Vietnam,SG,Ho Chi Minh,,,Ho Chi Minh City,,Asia/Ho_Chi_Minh,0.0
1.54.208.0/20,1581130.0,1562822.0,,0,0,,21.0292,105.8526,50.0,,en,AS,Asia,VN,Vietnam,HN,Hanoi,,,Hanoi,,Asia/Bangkok,0.0
1.54.224.0/21,1566083.0,1562822.0,,0,0,,10.822,106.6257,200.0,,en,AS,Asia,VN,Vietnam,SG,Ho Chi Minh,,,Ho Chi Minh City,,Asia/Ho_Chi_Minh,0.0
1.54.232.0/21,1581130.0,1562822.0,,0,0,,21.0292,105.8526,100.0,,en,AS,Asia,VN,Vietnam,HN,Hanoi,,,Hanoi,,Asia/Bangkok,0.0
1.54.240.0/20,1566083.0,1562822.0,,0,0,,10.822,106.6257,500.0,,en,AS,Asia,VN,Vietnam,SG,Ho Chi Minh,,,Ho Chi Minh City,,Asia/Ho_Chi_Minh,0.0
1.55.0.0/25,1581130.0,1562822.0,,0,0,,21.0292,105.8526,5.0,,en,AS,Asia,VN,Vietnam,HN,Hanoi,,,Hanoi,,Asia/Bangkok,0.0
1.55.0.128/26,1581130.0,1562822.0,,0,0,,21.0292,105.8526,5.0,,en,AS,Asia,VN,Vietnam,HN,Hanoi,,,Hanoi,,Asia/Bangkok,0.0
1.55.0.192/27,1581130.0,1562822.0,,0,0,,21.0292,105.8526,5.0,,en,AS,Asia,VN,Vietnam,HN,Hanoi,,,Hanoi,,Asia/Bangkok,0.0
1.55.0.224/32,1581130.0,1562822.0,,0,0,,21.0292,105.8526,20.0,,en,AS,Asia,VN,Vietnam,HN,Hanoi,,,Hanoi,,Asia/Bangkok,0.0
1.55.0.225/32,1581130.0,1562822.0,,0,0,,21.0292,105.8526,5.0,,en,AS,Asia,VN,Vietnam,HN,Hanoi,,,Hanoi,,Asia/Bangkok,0.0
1.55.0.226/31,1581130.0,1562822.0,,0,0,,21.0292,105.8526,5.0,,en,AS,Asia,VN,Vietnam,HN,Hanoi,,,Hanoi,,Asia/Bangkok,0.0
1.55.0.228/30,1581130.0,1562822.0,,0,0,,21.0292,105.8526,5.0,,en,AS,Asia,VN,Vietnam,HN,Hanoi,,,Hanoi,,Asia/Bangkok,0.0
1.55.0.232/29,1581130.0,1562822.0,,0,0,,21.0292,105.8526,5.0,,en,AS,Asia,VN,Vietnam,HN,Hanoi,,,Hanoi,,Asia/Bangkok,0.0
1.55.0.240/28,1581130.0,1562822.0,,0,0,,21.0292,105.8526,5.0,,en,AS,Asia,VN,Vietnam,HN,Hanoi,,,Hanoi,,Asia/Bangkok,0.0
1.55.1.0/24,1581130.0,1562822.0,,0,0,,21.0292,105.8526,5.0,,en,AS,Asia,VN,Vietnam,HN,Hanoi,,,Hanoi,,Asia/Bangkok,0.0
1.55.2.0/23,1581130.0,1562822.0,,0,0,,21.0292,105.8526,5.0,,en,AS,Asia,VN,Vietnam,HN,Hanoi,,,Hanoi,,Asia/Bangkok,0.0
1.55.4.0/22,1581130.0,1562822.0,,0,0,,21.0292,105.8526,5.0,,en,AS,Asia,VN,Vietnam,HN,Hanoi,,,Hanoi,,Asia/Bangkok,0.0
1.55.8.0/23,1583992.0,1562822.0,,0,0,,16.0685,108.2215,5.0,,en,AS,Asia,VN,Vietnam,DN,Da Nang,,,Da Nang,,Asia/Ho_Chi_Minh,0.0
1.55.10.0/23,1583992.0,1562822.0,,0,0,,16.0685,108.2215,200.0,,en,AS,Asia,VN,Vietnam,DN,Da Nang,,,Da Nang,,Asia/Ho_Chi_Minh,0.0
1.55.12.0/22,1581130.0,1562822.0,,0,0,,21.0292,105.8526,10.0,,en,AS,Asia,VN,Vietnam,HN,Hanoi,,,Hanoi,,Asia/Bangkok,0.0
1.55.16.0/20,1581130.0,1562822.0,,0,0,,21.0292,105.8526,500.0,,en,AS,Asia,VN,Vietnam,HN,Hanoi,,,Hanoi,,Asia/Bangkok,0.0
1.55.32.0/20,1566083.0,1562822.0,,0,0,,10.822,106.6257,100.0,,en,AS,Asia,VN,Vietnam,SG,Ho Chi Minh,,,Ho Chi Minh City,,Asia/Ho_Chi_Minh,0.0
1.55.48.0/22,1566083.0,1562822.0,,0,0,,10.822,106.6257,200.0,,en,AS,Asia,VN,Vietnam,SG,Ho Chi Minh,,,Ho Chi Minh City,,Asia/Ho_Chi_Minh,0.0
1.55.52.0/22,1581130.0,1562822.0,,0,0,,21.0292,105.8526,20.0,,en,AS,Asia,VN,Vietnam,HN,Hanoi,,,Hanoi,,Asia/Bangkok,0.0
1.55.56.0/21,1583992.0,1562822.0,,0,0,,16.0685,108.2215,100.0,,en,AS,Asia,VN,Vietnam,DN,Da Nang,,,Da Nang,,Asia/Ho_Chi_Minh,0.0
1.55.64.0/20,1581130.0,1562822.0,,0,0,,21.0292,105.8526,100.0,,en,AS,Asia,VN,Vietnam,HN,Hanoi,,,Hanoi,,Asia/Bangkok,0.0
1.55.80.0/21,1566083.0,1562822.0,,0,0,,10.822,106.6257,20.0,,en,AS,Asia,VN,Vietnam,SG,Ho Chi Minh,,,Ho Chi Minh City,,Asia/Ho_Chi_Minh,0.0
1.55.88.0/21,1581130.0,1562822.0,,0,0,,21.0292,105.8526,50.0,,en,AS,Asia,VN,Vietnam,HN,Hanoi,,,Hanoi,,Asia/Bangkok,0.0
1.55.96.0/20,1581130.0,1562822.0,,0,0,,21.0292,105.8526,5.0,,en,AS,Asia,VN,Vietnam,HN,Hanoi,,,Hanoi,,Asia/Bangkok,0.0
1.55.112.0/20,1581130.0,1562822.0,,0,0,,21.0292,105.8526,500.0,,en,AS,Asia,VN,Vietnam,HN,Hanoi,,,Hanoi,,Asia/Bangkok,0.0
1.55.128.0/21,1581130.0,1562822.0,,0,0,,21.0292,105.8526,500.0,,en,AS,Asia,VN,Vietnam,HN,Hanoi,,,Hanoi,,Asia/Bangkok,0.0
1.55.136.0/21,1581130.0,1562822.0,,0,0,,21.0292,105.8526,50.0,,en,AS,Asia,VN,Vietnam,HN,Hanoi,,,Hanoi,,Asia/Bangkok,0.0
1.55.144.0/20,1566083.0,1562822.0,,0,0,,10.822,106.6257,20.0,,en,AS,Asia,VN,Vietnam,SG,Ho Chi Minh,,,Ho Chi Minh City,,Asia/Ho_Chi_Minh,0.0
1.55.160.0/20,1581130.0,1562822.0,,0,0,,21.0292,105.8526,20.0,,en,AS,Asia,VN,Vietnam,HN,Hanoi,,,Hanoi,,Asia/Bangkok,0.0
1.55.176.0/20,1581130.0,1562822.0,,0,0,,21.0292,105.8526,100.0,,en,AS,Asia,VN,Vietnam,HN,Hanoi,,,Hanoi,,Asia/Bangkok,0.0
1.55.192.0/21,1581130.0,1562822.0,,0,0,,21.0292,105.8526,100.0,,en,AS,Asia,VN,Vietnam,HN,Hanoi,,,Hanoi,,Asia/Bangkok,0.0
1.55.200.0/22,1566083.0,1562822.0,,0,0,,10.822,106.6257,5.0,,en,AS,Asia,VN,Vietnam,SG,Ho Chi Minh,,,Ho Chi Minh City,,Asia/Ho_Chi_Minh,0.0
1.55.204.0/22,1581130.0,1562822.0,,0,0,,21.0292,105.8526,50.0,,en,AS,Asia,VN,Vietnam,HN,Hanoi,,,Hanoi,,Asia/Bangkok,0.0
1.55.208.0/20,1581130.0,1562822.0,,0,0,,21.0292,105.8526,50.0,,en,AS,Asia,VN,Vietnam,HN,Hanoi,,,Hanoi,,Asia/Bangkok,0.0
1.55.224.0/20,1581130.0,1562822.0,,0,0,,21.0292,105.8526,100.0,,en,AS,Asia,VN,Vietnam,HN,Hanoi,,,Hanoi,,Asia/Bangkok,0.0
1.55.240.0/20,1581130.0,1562822.0,,0,0,,21.0292,105.8526,20.0,,en,AS,Asia,VN,Vietnam,HN,Hanoi,,,Hanoi,,Asia/Bangkok,0.0
1.56.0.0/13,1814991.0,1814991.0,,0,0,,34.7732,113.722,1000.0,,en,AS,Asia,CN,China,,,,,,,Asia/Shanghai,0.0
1.64.0.0/23,1819730.0,1819730.0,,0,0,,22.2908,114.1501,5.0,,en,AS,Asia,HK,Hong Kong,,,,,,,Asia/Hong_Kong,0.0
1.64.2.0/23,1818446.0,1819730.0,,0,0,,22.3981,113.9737,10.0,,en,AS,Asia,HK,Hong Kong,NTM,Tuen Mun,,,Tuen Mun,,Asia/Hong_Kong,0.0
1.64.4.0/22,1818446.0,1819730.0,,0,0,,22.3981,113.9737,20.0,,en,AS,Asia,HK,Hong Kong,NTM,Tuen Mun,,,Tuen Mun,,Asia/Hong_Kong,0.0
1.64.8.0/21,1819730.0,1819730.0,,0,0,,22.2908,114.1501,5.0,,en,AS,Asia,HK,Hong Kong,,,,,,,Asia/Hong_Kong,0.0
1.64.16.0/20,1819730.0,1819730.0,,0,0,,22.2908,114.1501,20.0,,en,AS,Asia,HK,Hong Kong,,,,,,,Asia/Hong_Kong,0.0
1.64.32.0/19,1819730.0,1819730.0,,0,0,,22.2908,114.1501,5.0,,en,AS,Asia,HK,Hong Kong,,,,,,,Asia/Hong_Kong,0.0
1.64.64.0/20,1819730.0,1819730.0,,0,0,,22.2908,114.1501,5.0,,en,AS,Asia,HK,Hong Kong,,,,,,,Asia/Hong_Kong,0.0
1.64.80.0/20,1819730.0,1819730.0,,0,0,,22.2908,114.1501,10.0,,en,AS,Asia,HK,Hong Kong,,,,,,,Asia/Hong_Kong,0.0
1.64.96.0/20,1819730.0,1819730.0,,0,0,,22.2908,114.1501,5.0,,en,AS,Asia,HK,Hong Kong,,,,,,,Asia/Hong_Kong,0.0
1.64.112.0/20,1819730.0,1819730.0,,0,0,,22.2908,114.1501,10.0,,en,AS,Asia,HK,Hong Kong,,,,,,,Asia/Hong_Kong,0.0
1.64.128.0/21,1819730.0,1819730.0,,0,0,,22.2908,114.1501,5.0,,en,AS,Asia,HK,Hong Kong,,,,,,,Asia/Hong_Kong,0.0
1.64.136.0/21,1819730.0,1819730.0,,0,0,,22.2908,114.1501,10.0,,en,AS,Asia,HK,Hong Kong,,,,,,,Asia/Hong_Kong,0.0
1.64.144.0/20,1819730.0,1819730.0,,0,0,,22.2908,114.1501,5.0,,en,AS,Asia,HK,Hong Kong,,,,,,,Asia/Hong_Kong,0.0
1.64.160.0/19,1819730.0,1819730.0,,0,0,,22.2908,114.1501,5.0,,en,AS,Asia,HK,Hong Kong,,,,,,,Asia/Hong_Kong,0.0
1.64.192.0/20,1819730.0,1819730.0,,0,0,,22.2908,114.1501,5.0,,en,AS,Asia,HK,Hong Kong,,,,,,,Asia/Hong_Kong,0.0
1.64.208.0/20,1819730.0,1819730.0,,0,0,,22.2908,114.1501,20.0,,en,AS,Asia,HK,Hong Kong,,,,,,,Asia/Hong_Kong,0.0
1.64.224.0/19,1819730.0,1819730.0,,0,0,,22.2908,114.1501,5.0,,en,AS,Asia,HK,Hong Kong,,,,,,,Asia/Hong_Kong,0.0
1.65.0.0/17,1819730.0,1819730.0,,0,0,,22.2578,114.1657,50.0,,en,AS,Asia,HK,Hong Kong,,,,,,,Asia/Hong_Kong,0.0
1.65.128.0/20,1819730.0,1819730.0,,0,0,,22.2908,114.1501,10.0,,en,AS,Asia,HK,Hong Kong,,,,,,,Asia/Hong_Kong,0.0
1.65.144.0/20,1819730.0,1819730.0,,0,0,,22.2908,114.1501,5.0,,en,AS,Asia,HK,Hong Kong,,,,,,,Asia/Hong_Kong,0.0
1.65.160.0/20,1819730.0,1819730.0,,0,0,,22.2908,114.1501,5.0,,en,AS,Asia,HK,Hong Kong,,,,,,,Asia/Hong_Kong,0.0
1.65.176.0/21,1819730.0,1819730.0,,0,0,,22.2908,114.1501,5.0,,en,AS,Asia,HK,Hong Kong,,,,,,,Asia/Hong_Kong,0.0
1.65.184.0/22,1819607.0,1819730.0,,0,0,,22.3361,114.1999,5.0,,en,AS,Asia,HK,Hong Kong,KKC,Kowloon City,,,Kowloon City,,Asia/Hong_Kong,0.0
1.65.188.0/23,1819730.0,1819730.0,,0,0,,22.2908,114.1501,5.0,,en,AS,Asia,HK,Hong Kong,,,,,,,Asia/Hong_Kong,0.0
1.65.190.0/23,1819730.0,1819730.0,,0,0,,22.2578,114.1657,50.0,,en,AS,Asia,HK,Hong Kong,,,,,,,Asia/Hong_Kong,0.0
1.65.192.0/19,1819730.0,1819730.0,,0,0,,22.2908,114.1501,10.0,,en,AS,Asia,HK,Hong Kong,,,,,,,Asia/Hong_Kong,0.0
1.65.224.0/20,1819730.0,1819730.0,,0,0,,22.2908,114.1501,10.0,,en,AS,Asia,HK,Hong Kong,,,,,,,Asia/Hong_Kong,0.0
1.65.240.0/20,1819730.0,1819730.0,,0,0,,22.2908,114.1501,5.0,,en,AS,Asia,HK,Hong Kong,,,,,,,Asia/Hong_Kong,0.0
1.66.0.0/18,1861060.0,1861060.0,,0,0,,35.6897,139.6895,500.0,,en,AS,Asia,JP,Japan,,,,,,,Asia/Tokyo,0.0
1.66.64.0/19,1861060.0,1861060.0,,0,0,,35.6897,139.6895,500.0,,en,AS,Asia,JP,Japan,,,,,,,Asia/Tokyo,0.0
1.66.96.0/20,1850147.0,1861060.0,,0,0,151-0071,35.6837,139.6805,50.0,,en,AS,Asia,JP,Japan,13,Tokyo,,,Tokyo,,Asia/Tokyo,0.0
1.66.112.0/20,1861060.0,1861060.0,,0,0,,35.6897,139.6895,500.0,,en,AS,Asia,JP,Japan,,,,,,,Asia/Tokyo,0.0
1.66.128.0/22,10866689.0,1861060.0,,0,0,151-0051,35.6729,139.697,20.0,,en,AS,Asia,JP,Japan,13,Tokyo,,,Yoyogi,,Asia/Tokyo,0.0
1.66.132.0/22,10866689.0,1861060.0,,0,0,151-0051,35.6729,139.697,5.0,,en,AS,Asia,JP,Japan,13,Tokyo,,,Yoyogi,,Asia/Tokyo,0.0
1.66.136.0/21,10866689.0,1861060.0,,0,0,151-0051,35.6729,139.697,20.0,,en,AS,Asia,JP,Japan,13,Tokyo,,,Yoyogi,,Asia/Tokyo,0.0
1.66.144.0/20,10866689.0,1861060.0,,0,0,151-0051,35.6729,139.697,20.0,,en,AS,Asia,JP,Japan,13,Tokyo,,,Yoyogi,,Asia/Tokyo,0.0
1.66.160.0/19,10866689.0,1861060.0,,0,0,151-0051,35.6729,139.697,20.0,,en,AS,Asia,JP,Japan,13,Tokyo,,,Yoyogi,,Asia/Tokyo,0.0
1.66.192.0/18,11060812.0,1861060.0,,0,0,216-0001,35.5771,139.567,20.0,,en,AS,Asia,JP,Japan,14,Kanagawa,,,Sagiyama,,Asia/Tokyo,0.0
1.67.0.0/16,1861060.0,1861060.0,,0,0,,35.6897,139.6895,500.0,,en,AS,Asia,JP,Japan,,,,,,,Asia/Tokyo,0.0
1.68.0.0/15,1814991.0,1814991.0,,0,0,,34.7732,113.722,1000.0,,en,AS,Asia,CN,China,,,,,,,Asia/Shanghai,0.0
1.70.0.0/16,1814991.0,1814991.0,,0,0,,34.7732,113.722,1000.0,,en,AS,Asia,CN,China,,,,,,,Asia/Shanghai,0.0
1.71.0.0/17,1814991.0,1814991.0,,0,0,,34.7732,113.722,1000.0,,en,AS,Asia,CN,China,,,,,,,Asia/Shanghai,0.0
1.71.128.0/20,1796236.0,1814991.0,,0,0,,31.2222,121.4581,100.0,,en,AS,Asia,CN,China,SH,Shanghai,,,Shanghai,,Asia/Shanghai,0.0
1.71.144.0/20,1814991.0,1814991.0,,0,0,,34.7732,113.722,1000.0,,en,AS,Asia,CN,China,,,,,,,Asia/Shanghai,0.0
1.71.160.0/19,1814991.0,1814991.0,,0,0,,34.7732,113.722,1000.0,,en,AS,Asia,CN,China,,,,,,,Asia/Shanghai,0.0
1.71.192.0/18,1814991.0,1814991.0,,0,0,,34.7732,113.722,1000.0,,en,AS,Asia,CN,China,,,,,,,Asia/Shanghai,0.0
1.72.0.0/18,1850147.0,1861060.0,,0,0,151-0071,35.6837,139.6805,20.0,,en,AS,Asia,JP,Japan,13,Tokyo,,,Tokyo,,Asia/Tokyo,0.0
1.72.64.0/18,10862253.0,1861060.0,,0,0,212-0051,35.5465,139.6868,500.0,,en,AS,Asia,JP,Japan,14,Kanagawa,,,Kashimada,,Asia/Tokyo,0.0
1.72.128.0/19,1850147.0,1861060.0,,0,0,151-0071,35.6837,139.6805,20.0,,en,AS,Asia,JP,Japan,13,Tokyo,,,Tokyo,,Asia/Tokyo,0.0
1.72.160.0/19,11059237.0,1861060.0,,0,0,244-0811,35.4207,139.5537,200.0,,en,AS,Asia,JP,Japan,14,Kanagawa,,,Minamimaioka,,Asia/Tokyo,0.0
1.72.192.0/18,1850147.0,1861060.0,,0,0,151-0071,35.6837,139.6805,20.0,,en,AS,Asia,JP,Japan,13,Tokyo,,,Tokyo,,Asia/Tokyo,0.0
1.73.0.0/18,1861060.0,1861060.0,,0,0,,35.6897,139.6895,200.0,,en,AS,Asia,JP,Japan,,,,,,,Asia/Tokyo,0.0
1.73.64.0/18,1861060.0,1861060.0,,0,0,,35.6897,139.6895,500.0,,en,AS,Asia,JP,Japan,,,,,,,Asia/Tokyo,0.0
1.73.128.0/19,1850147.0,1861060.0,,0,0,151-0071,35.6837,139.6805,100.0,,en,AS,Asia,JP,Japan,13,Tokyo,,,Tokyo,,Asia/Tokyo,0.0
1.73.160.0/19,1861060.0,1861060.0,,0,0,,35.6897,139.6895,500.0,,en,AS,Asia,JP,Japan,,,,,,,Asia/Tokyo,0.0
1.73.192.0/18,1861060.0,1861060.0,,0,0,,35.6897,139.6895,500.0,,en,AS,Asia,JP,Japan,,,,,,,Asia/Tokyo,0.0
1.74.0.0/16,1861060.0,1861060.0,,0,0,,35.6897,139.6895,500.0,,en,AS,Asia,JP,Japan,,,,,,,Asia/Tokyo,0.0
1.75.0.0/21,1850147.0,1861060.0,,0,0,151-0071,35.6837,139.6805,20.0,,en,AS,Asia,JP,Japan,13,Tokyo,,,Tokyo,,Asia/Tokyo,0.0
1.75.8.0/22,1850147.0,1861060.0,,0,0,151-0071,35.6837,139.6805,50.0,,en,AS,Asia,JP,Japan,13,Tokyo,,,Tokyo,,Asia/Tokyo,0.0
1.75.12.0/22,1861060.0,1861060.0,,0,0,,35.6897,139.6895,500.0,,en,AS,Asia,JP,Japan,,,,,,,Asia/Tokyo,0.0
1.75.16.0/20,1854376.0,1861060.0,,0,0,444-0861,34.9555,137.1653,20.0,,en,AS,Asia,JP,Japan,23,Aichi,,,Okazaki,,Asia/Tokyo,0.0
1.75.32.0/19,1861060.0,1861060.0,,0,0,,35.6897,139.6895,500.0,,en,AS,Asia,JP,Japan,,,,,,,Asia/Tokyo,0.0
1.75.64.0/18,1861060.0,1861060.0,,0,0,,35.6897,139.6895,500.0,,en,AS,Asia,JP,Japan,,,,,,,Asia/Tokyo,0.0
1.75.128.0/20,1861060.0,1861060.0,,0,0,,35.6897,139.6895,500.0,,en,AS,Asia,JP,Japan,,,,,,,Asia/Tokyo,0.0
1.75.144.0/21,1861060.0,1861060.0,,0,0,,35.6897,139.6895,500.0,,en,AS,Asia,JP,Japan,,,,,,,Asia/Tokyo,0.0
1.75.152.0/21,1850147.0,1861060.0,,0,0,151-0071,35.6837,139.6805,50.0,,en,AS,Asia,JP,Japan,13,Tokyo,,,Tokyo,,Asia/Tokyo,0.0
1.75.160.0/19,1861060.0,1861060.0,,0,0,,35.6897,139.6895,500.0,,en,AS,Asia,JP,Japan,,,,,,,Asia/Tokyo,0.0
1.75.192.0/22,1861060.0,1861060.0,,0,0,,35.6897,139.6895,500.0,,en,AS,Asia,JP,Japan,,,,,,,Asia/Tokyo,0.0
1.75.196.0/22,1861060.0,1861060.0,,0,0,,35.6897,139.6895,200.0,,en,AS,Asia,JP,Japan,,,,,,,Asia/Tokyo,0.0
1.75.200.0/23,1861060.0,1861060.0,,0,0,,35.6897,139.6895,500.0,,en,AS,Asia,JP,Japan,,,,,,,Asia/Tokyo,0.0
1.75.202.0/23,1861060.0,1861060.0,,0,0,,35.6897,139.6895,200.0,,en,AS,Asia,JP,Japan,,,,,,,Asia/Tokyo,0.0
